"","Site","region","FIntMeanx","FIntcofv","MSPAdynM","MSPAdynCf","ESAcmeant","ESAccfvt","DisAmeanest","DisAmeanadjR2","DisAcoefvadjR2","DisVmeanest","DisVmeanadjR2","DisVcoefvest","DisVcoefvadjR2","Tmaxp90Feb","Tmaxp90Jul","TmaxRadj","Tmaxsigma","Precp10May","HumeRadj","Humesigma","evi90trend","evi90season","evi90peak","Seasigmaevi","Seasigcvevi","BNBmeanIndx","BNBmeantmpvarx","BNBcoefvIndx","BNBcoefvtmpvarx","CHeiMeanx","CHeiStdx","area","perimetro","DecLat","DecLong","DistMeanx"
"413",483,"VCauca",5.55625,1.20761680211984,0,NA,23,0,-32.0812795644656,0.305940793657381,0.312975528629556,-106.077009099402,0.684244160808777,0.0180933415083031,0.594771720192758,29.6249992370605,29.4959999084473,0.0873442742340472,0.517806088936512,166.878005981445,0.207455755431067,2.05899379163746,0.0532948904277682,0.037617858914852,1.13575111918815,0.0552029802327301,0.363190471566384,0,NA,NA,NA,7.98257839721254,2.33468292870224,288403,4515,3.40505,-76.5805,0
"414",468,"VCauca",9.46902654867257,2.57787013978099,0,NA,23,0,-13.3311238940851,0.338383873321139,0.45802997863026,-75.0790986078734,0.876551736939749,0.00722757308420804,0.773499971528192,29.3360000610352,29.3829992294311,0.147464686465539,0.499313160027769,235.835005187988,0.244297445889199,1.6091313833609,0.0929215657000323,0.178241030253649,0.55064741729055,0.0464467347161568,0.373493284241228,1.31917202472687,0.112998485565186,NA,NA,12.2103658536585,2.5668343144527,300720,5830,3.20402,-76.5973,0
"415",454,"VCauca",9.36842105263158,2.76509103982345,0,NA,23,0,1.66907878266905,0.575462512171382,0.575462512171363,-119.299829762457,0.572573811606997,0.0109383767849409,0.567260318668956,29.9430006027222,29.9829996109009,0.155102919359202,0.483882771889768,215.987001037598,0.237285488260266,1.5570356897324,0.179014007077338,0.383078839657387,0.901352108084384,0.0556259139326889,0.400736593889681,0,NA,NA,NA,10.2328767123288,2.55435016607007,137106,2172,3.16195,-76.5478,0.099290780141844
"416",463,"VCauca",7.3080684596577,1.63261558178982,0,NA,23,0,-92.087059168681,0.685505138209675,0.400337398274159,-0.411913143787554,0.154181160045019,0.000315443912582288,-0.330598310702237,29.7199993133545,29.7800006866455,0.16390680272168,0.455383633269899,168.972004699707,0.297233269267928,1.84403727286006,0.253027957921772,0.51480572227076,2.43557542683465,0.0546473188461045,0.31683496768603,0.0275791823863983,1.51374447345734,2.23606797749979,NA,8.41772151898734,2.66966221050353,364226,7257,3.09341,-76.426,0.179419525065963
"417",586,"VMagdalena",5.85982008995502,1.18929563231347,-0.770822762330018,-0.640833847404709,23,0,-226.005322589454,0.702207777968893,0.56474601054635,0.0923277880239664,0.162041933858648,0.000675089384352517,0.887029608029197,31.7800006866455,31.25,0.163233957576659,0.673018776786506,112.819999694824,0.6024935441549,3.84419679915815,0.235529773237066,0.442635605750765,0.051730850688663,0.0618900489707533,0.202599166420519,0.0285836178809404,0.439865410327911,NA,NA,8.99666666666667,3.32533170123644,1183950,10675,2.58228,-75.4431,0.392515923566879
"418",585,"VMagdalena",4.05813953488372,0.937946800212486,0,NA,23,0,0.238941311939938,0.575462512171288,0.575462512171243,-0.392483604883299,0.0609540644509579,0.000156523842977603,-0.252392142010681,31.5499992370605,30.9699993133545,0.142812975736161,0.670786082672278,110.299000549316,0.579846973984399,3.53752621478036,0.0856061488281974,0.341096643916021,1.23935793320927,0.0736476499912047,0.191450778472224,0.465470999479294,0.786384403705597,NA,NA,9.37448559670782,3.24032049398162,308442,4951,2.59021,-75.3698,0.0185758513931889
"419",584,"VMagdalena",7.3857791225416,1.64897480040254,0.00909951609509818,0.0208450512340632,23,0,0.970364329221011,0.575462512171378,0.57546251217137,-5.27674449677323,0.659424238398579,0.000685300944923895,0.586522607682379,31.7600002288818,31.2199993133545,0.111398434051961,0.836221798013019,105.309997558594,0.522960996722405,3.53594630720059,0.043734045385204,0.209592101580747,1.53336701470664,0.0970786858085016,0.180172114779139,0.0719580955803394,0.473157179355621,1.08868394720283,0.524538115524199,11.2766726943942,3.12501277613553,591804,7060,2.65789,-75.3058,0.0016260162601626
"420",587,"VMagdalena",1.86046511627907,0.683521764316467,0,0,23,NA,-0.164238543140551,-0.472687600256879,0.301544986760169,-0.647826138118453,0.0480028305077275,1.87862790739955e-05,-0.313774417864129,31.3199996948242,30.9250001907349,0.181205616214154,0.659648676437561,102.5,0.497143024211128,3.73434536874106,0.0769713581680715,0.160924598365711,1.67042648679502,0.0877071534900373,0.146553294861773,0.0326364301145077,0.478944838047028,NA,NA,6.26666666666667,1.83095083286825,41257,1970,2.69528,-75.2935,0
"421",583,"VMagdalena",3.85,0.890008512503418,0.00593505039193731,0.00782842863381905,23,0,-6.2946871550555,0.337370972161422,0.454732506461258,-0.240309583195212,0.638071317152812,0.0016843383921528,-0.236553127204705,32.4470001220703,31.9969999313354,0.187006787037075,0.695547158843253,114.653002929688,0.528137604854764,3.44837915437379,0.0763045340963805,0.323722133745113,0.895202014092459,0.074052289751206,0.271648696344832,0.0583718661218882,0.103798054158688,1.49296722945533,0.906227929847997,6.29078014184397,2.49152565736681,199409,3195,2.73854,-75.3138,0
"422",635,"VMagdalena",10.819211409396,2.4925769779764,-0.00364984925965572,-1.95901997338408,23,0,-7.67468628977243,0.241800552523102,0.0188990426839024,-92.8780101246838,0.555125064588942,0.00525501945743817,0.531416425732598,33.25,33.6229995727539,0.232777751310694,0.799382497465342,174.175001525879,0.438557754472426,2.63167887857591,0.0662386664964008,0.191047335231185,0.0351976952888556,0.0999690680425731,0.111655279820072,0.640984654426575,0.67347252368927,NA,NA,14.0723049956179,2.97594253400214,2130240,13746,3.74168,-74.8732,0.33466844681798
"423",588,"VMagdalena",8.4550408719346,1.89670249803402,0,NA,23,0,0.942360311937806,0.202413140413755,0.657971984675376,-69.2081415727498,0.572149092130274,0.0103615995700126,0.558104420239117,30.5589994430542,30.2999992370605,0.209370339217984,0.65408194249411,118.602998352051,0.561724308655789,3.34063176296952,0.0381803372227234,0.0877590590512356,0.595018883867841,0.0991500364275984,0.131757507538631,0.0511902160942554,0.420570641756058,NA,NA,10.1627118644068,2.54896926647957,328289,5421,2.74019,-75.26,0.0446927374301676
"424",590,"VMagdalena",8.43195266272189,1.84274259660358,-0.044367540707217,-7.51704593815825,23,0,1.36565783932383,0.57546251217138,0.575462512171353,-9.16485693179055,0.573723752733255,0.00107904065752406,0.605485072931356,30.292000579834,30.0619995117187,0.154800049759897,0.770064459151484,121.369999694824,0.586860112515404,3.16549448716935,0.0405171517518131,0.0938063624109057,0.507560281922005,0.102198254700295,0.106545538937597,0.0675708875060081,0.481955140829086,NA,NA,11.3932729624838,3.36863870266221,755165,12090,2.75744,-75.2347,0.17617237008872
"425",589,"VMagdalena",7.81836874571624,1.74623936701699,-0.0015304672593679,-1.04379703728922,22.7857142857143,0.0186878194067977,2.50582772573964,0.880781931424857,0.775388445408045,-0.112821507232298,-0.428884116951709,0.000336012934702401,0.805777569153055,31.222999382019,31.0130002975464,0.177706041797234,0.766511266903346,113.124997711182,0.589692727907943,3.08358822368362,0.0244436251467187,0.132914137718688,0.450694991394202,0.0984041018378984,0.113611417783023,0.0130724782356992,0.23881402425468,1.35733585129321,1.09261389443567,9.5008064516129,2.70353834953079,1298731,11659,2.78359,-75.2335,0.467741935483871
"426",591,"VMagdalena",9.6695652173913,2.78880135677975,-0.00223011435924647,-0.0174164128631116,23,0,-91.3108622205625,0.294765696768918,0.296717592735656,-72.7875117008322,0.560504673585541,0.0060981047312612,0.554349923999411,32.1199989318848,32.0099983215332,0.2084037788609,0.769864226547658,102.389999389648,0.54743698859532,3.10594103896862,0.123002786281466,0.278570319647388,1.27593898136536,0.0786320021277492,0.187532478219832,0.0588508881628513,0.485521465539932,NA,NA,10.6429177268872,2.60153219236171,1133763,16542,2.8689,-75.2031,0.100414937759336
"427",592,"VMagdalena",8.27208894090111,2.10633979368584,-0.0265825455143744,-5.69108216962203,23,0,0.953663716935933,0.575462512171371,0.575462512171377,-0.447976373808718,0.814554579942212,0.0003652145261863,0.474464351655311,32.3199996948242,32.439998626709,0.262016979380008,0.841205865802218,93.4499984741211,0.640653449570746,2.85975245602116,0.118652455255326,0.352950337321985,2.92712661202267,0.0614739833036813,0.249534052940946,0.00139184563522576,0.337931828107685,0.978927524429157,1.30587706250817,10.5670336787565,3.1871809578703,3061904,9890,2.88214,-75.3877,0.0105328376703841
"428",594,"VMagdalena",9.4044173648134,2.11757097536662,-0.0600570784584455,-0.550890694171731,23,0,0.318352165372847,-0.386514436753104,-0.367531730414251,-63.6600955644213,0.566640640042797,0.0074302442734945,0.573159734120975,31.4009996414185,31.5799999237061,0.178421876305129,1.03414461273814,137.37600402832,0.627608032018093,2.63513972065578,0.0774319346537367,0.220791176792089,1.91395257398393,0.0603244862979379,0.230919278611288,0.00187599446508102,0.471922926604748,1.10485474120685,1.09809705620069,12.6287862962189,3.36258988102588,4685037,50023,2.85759,-75.4433,0.123911723020854
"429",596,"VMagdalena",9.11613272311213,1.97373937760448,0.0149153539819284,0.0217811089312576,23,0,1.12626362882439,0.575462512171344,0.575462512171289,-116.349371712426,0.570725653654987,0.0107325506796756,0.565768227434541,31.7640003204346,32.4599990844727,0.247323278259885,1.04239476699352,134.25,0.535384746438457,3.12308926584025,0.0659399043827963,0.268276157158436,1.98337657583708,0.0593249578590121,0.222639011698663,0.0562586933374405,0.47548310565097,1.08352643641161,0.74508162176546,13.3016069221261,3.18339912270678,4675294,45907,3.33668,-75.3028,0.106615415739429
"430",595,"VMagdalena",6.29015544041451,1.35493369824462,0,NA,23,0,1.04571676734954,0.575462512171367,0.575462512171358,-239.743482611998,0.565614353742653,0.0104757967265802,0.564783154543875,32.9399993896484,33.6299991607666,0.435160287813882,0.762649655402277,125.893998718262,0.511641795204443,3.08862086001611,0.0937793486470545,0.398548204715301,3.54908032958022,0.0672928431401829,0.288103874439583,0,NA,NA,NA,9.92700729927007,3.1741516394122,344939,6326,3.31219,-75.3285,0.352617079889807
"431",600,"VMagdalena",1.10294117647059,1.12794649861258,0,NA,23,0,0.442075574011851,0.575462512171368,0.575462512171314,-37.3255752367586,0.570566929765609,0.00219334223829768,0.562862699391923,34.0699996948242,34.8209999084473,0.389345967458614,0.854248765602695,116.948997497559,0.590509388266281,4.47684893458703,0.0535225689347115,0.310322388691483,2.79565792281894,0.0627508290788987,0.204075178199439,0.0256569683551788,0.75166255235672,1.41421356237309,NA,5.57142857142857,1.61834718742537,243087,2621,3.56017,-75.1012,0
"432",599,"VMagdalena",1.7551867219917,0.697312954775487,0,NA,23,NA,1.49742486771614,0.575462512171373,0.57546251217134,0.0863130954892818,-0.0446001400920428,1.93332025531755e-06,-0.499764987158508,33.9700012207031,34.7799987792969,0.404590241358989,0.864611139019343,120.5,0.585357755548065,4.36247984709124,0.162245264127648,0.516673282486726,3.53868009723115,0.0638440616370582,0.262754390242366,0.0316486104857177,0.0800331230275333,1.10385186828635,0.598683457761216,5.22222222222222,1.81715008427895,218899,5112,3.54742,-75.1276,0.051948051948052
"433",598,"VMagdalena",5.00344827586207,1.0300495115403,0,NA,23,0,2.15364766846977,0.575462512171374,0.575462512171353,-2.18635240755933,0.781452094432319,-0.000541410617747746,0.024628259965745,34.0200004577637,34.8300018310547,0.398281061594155,0.859093285634819,123.025998687744,0.591995165271628,4.49242200459899,0.0938781073668272,0.375369184342707,2.86110507622628,0.0613338324328371,0.186781715505691,0.0140195238753222,0.274768979474902,1.76439348540339,2.00031428783256,8.04787234042553,3.03858356825396,257080,4084,3.57494,-75.1211,0.142857142857143
"434",597,"VMagdalena",4.95310957551826,1.05811599224006,-0.00733521752800081,0.00123789702240096,23,0,1.269793766862,0.575462512171365,0.575462512171373,-12.36310481919,0.663207837152308,0.00286497366965092,0.509290268924773,34.0299987792969,34.810001373291,0.397016302544943,0.866497581920739,123.609000396729,0.586051701376583,4.40316613219903,0.118392249293516,0.517072792983496,4.04543239633817,0.0658806179353503,0.241374954080342,0.00838444381952286,NA,NA,NA,7.3011320754717,2.64615783456184,1809492,20380,3.59977,-75.1144,0.0183054393305439
"435",443,"VMagdalena",11.2577866136514,2.69803476646575,-0.000183668122506475,-1.56463472625772,23,0,-0.272147181120709,-0.484930740568001,0.378765501055643,-75.0765649869019,0.740418111524056,0.0058189220969426,0.786252875852092,32.0999984741211,32.9690010070801,0.336215040191664,0.848766646863609,218.560998535156,0.468797732068317,2.96085937479881,0.0704838253908411,0.0411758799361602,0.066896871327514,0.0551664087572994,0.483523588835596,0.0767808766104281,0.464012935757637,1.13848881536043,0.070430307074256,14.3188896411645,3.05362424818615,2697380,22403,3.81052,-75.3786,0.395226395226395
"436",602,"VMagdalena",8.79434167573449,2.09696144299965,-2.93854212862412,-4.71994707419458,23,0,-186.289844318285,0.345749439433189,0.367357188265549,0.0495619637377036,-0.49753658769558,0.000281196314925225,0.56563303821424,33.5999984741211,34.4700012207031,0.377071657427348,0.840042634586162,189.169998168945,0.481716649293721,3.66496813542459,0.125486676407306,0.323746496273593,1.63239606851303,0.0580853032499298,0.239950538401243,23.5802001953125,0.657349705696106,NA,NA,10.6266195524146,3.34928857521143,811356,15727,3.78678,-75.2617,0.175707547169811
"437",603,"VMagdalena",6.89727722772277,1.55994568267101,-0.338709677419354,-Inf,23,0,-208.627442283207,0.344958501578754,0.327907406647957,-0.580115360172306,0.323469076816799,0.000990362203817335,0.18879358882459,33.5400009155273,34.4300003051758,0.383704092996884,0.830823854598435,187.178002929687,0.480669899158018,3.81694543734665,0.127045747534796,0.264638227271557,0.576251794762214,0.0455752844276326,0.294995546584419,0,NA,NA,NA,10.9885222381636,3.09428193857334,713403,6222,3.7886,-75.2472,0.230359520639148
"438",604,"VMagdalena",7.2473036896878,1.55334467823778,-0.059799809055578,-0.62699843151271,22.8775510204082,0.014477102914467,-238.009176767878,0.337542375867853,0.368223909851014,-78.0895681412261,0.617267290278807,0.00949252467545824,0.260171347178081,33.5999984741211,34.5,0.394355721337845,0.838804196370315,181.424002075195,0.497904547288929,3.76811031292845,0.157376725251216,0.30060005462059,1.7435175295608,0.0530456758146183,0.175957579754866,0.100477636605501,0.821505213777224,1.91846731771793,0.738779630626641,10.5414984297891,3.43910201344025,4711614,14312,3.74853,-75.2574,0.309955663039097
"439",605,"VMagdalena",3.15240083507307,0.806562809596402,0,NA,23,0,-270.414549688858,0.362650745879707,0.330470811593596,-0.472724068255049,0.0458465859122161,0.000196016275164277,-0.374069016983391,33.6440002441406,34.5,0.36924777131574,0.829668635814967,173.780004882813,0.476857297556635,4.39796900727791,0.226299516893659,0.516545098057967,0.816197725935351,0.0423672124683873,0.195832130024334,0,NA,NA,NA,6.78545454545455,2.85049734307074,429376,10714,3.80155,-75.1814,0.0803571428571429
"440",606,"VMagdalena",5.45285784074255,1.1400171301061,0,NA,23,0,-17.4894606178526,0.1886984978818,0.334528905284243,-0.658108463567611,0.136070194804972,0.000252253349439358,-0.0804309890575561,33.8400001525879,34.5699996948242,0.333100537985436,0.810619758736521,160.477996826172,0.466842696698446,4.32870809198467,0.0924617098737306,0.473597350633591,2.73215760976785,0.059744720739012,0.238152945119917,0,NA,NA,NA,8.11997319034853,2.87727104468906,1847187,24893,3.82033,-75.0924,0.206632653061224
"441",601,"VMagdalena",1.26524499820295,0.809542859572247,0,NA,23,0,2.86072217011972,0.575462512171374,0.575462512171372,-2.98193714187925,0.691512187836081,-0.00137742927912551,0.507832400949427,34.0099983215332,34.75,0.373237373932187,0.831163853249221,134.448997497559,0.539998883845216,3.96588369764991,0.032191786641279,0.27664957627797,2.40834688283026,0.0586578689260176,0.248470048993136,1.01459002928459,0.840981523692608,2.72725984743604,1.05587951124845,6.2859450726979,3.1097476255659,7456441,14419,3.65353,-75.0729,0.187317321133562
"442",633,"VMagdalena",7.37773042088439,1.53020703239051,-0.0292502787068001,-0.00643720227551281,23,0,-0.984234960403018,0.575462512171376,0.575462512171376,-182.960424477839,0.568514861237324,0.0168985803458539,0.559828277280866,33.939998626709,34.5999984741211,0.333618663482313,0.854759514351761,135.75,0.528721832773784,3.43661604194784,0.104825053954275,0.358360597291139,0.0551605796534762,0.0645553096739986,0.336520002700418,0.417062431573868,0.490460634231567,0.362628840823527,0.346050735348466,7.98917197452229,3.31891232879846,1676774,27447,3.64184,-75.0117,0.00851788756388416
"443",632,"VMagdalena",7.18243243243243,1.54617461645155,-0.00370370370370487,-0.0747911015229876,23,0,-2.41672371785001,0.575462512171373,0.57546251217134,-220.856416929934,0.567659594173499,0.024030512102676,0.564965263034519,33.9199981689453,34.5400009155273,0.33870184435257,0.809901809978833,143.155999755859,0.516329924188859,3.38297788885364,0.146430190094497,0.465234639386977,1.31069754987063,0.0613377704920669,0.297779063692031,0.308785991743207,0.0929870679974556,1.26059291501815,0.203129376964693,7.42222222222222,2.21078316192582,133448,2996,3.65899,-75.0037,0.0507246376811594
