porcentaje de bosque;area cuenca ha;pendiente;temperatura promedio mensual;precipitacion promedio anual;indice;pendienteRegulacion;altitud;wyield;ws;dep;serie;region
0;98.7341;4.632753235;31.37653838;3810.61088;121.4477784;-0.89235321;240.7790833;2193.211504;4;tol;mosaico humedo;2
0;379.763;6.044040967;31.39111924;3810.61088;121.3913671;-0.76335926;264.2958679;2162.249115;5;tol;mosaico humedo;2
0;748.862;5.563831073;31.93486371;3826.82055;119.8320614;-0.787909173;261.6810608;2188.560669;6;tol;mosaico humedo;2
0;42.0735;5.17313643;33.07019355;3833.542503;115.9213809;-0.776771483;242.764679;2430.83758;7;tol;mosaico humedo;2
0;24.9015;6.713696991;32.85558834;3833.542503;116.6785529;-0.905760693;244.9138184;2555.141014;8;tol;mosaico humedo;2
0;15.7282;9.108566153;33.21951864;3876.640482;116.6976717;-0.873842117;253.38974;2438.916071;9;tol;mosaico humedo;2
0;788.727;6.026734699;32.5442212;3871.455865;118.9598559;-0.921837822;255.6598511;2291.442854;10;tol;mosaico humedo;2
0;5363.04;4.431921059;33.37013897;3623.294985;108.57896;-0.959234688;254.0067139;2092.825798;11;tol;mosaico humedo;2
0;54.2505;5.293941054;31.59382358;3833.542503;121.3383525;-0.619509881;230.0359955;2068.300124;12;tol;mosaico humedo;2
0;75.2811;5.312192572;31.5514712;3833.542503;121.5012282;-0.757779697;227.1077423;2149.384831;13;tol;mosaico humedo;2
0;75.4601;3.908008242;32.17413069;3794.955955;117.9505358;-1.289284393;237.7479553;2237.549628;14;tol;mosaico humedo;2
0;335.577;4.381264948;32.24406637;3303.03311;102.4384788;-0.752476122;237.6441956;1775.476575;15;tol;mosaico humedo;2
0;347.246;5.335846771;32.7721996;3156.412436;96.31371937;-0.465675379;238.1605072;1550.214286;16;tol;mosaico humedo;2
0;1901.95;8.719071733;32.14055472;3930.1088;122.2788105;-0.791264673;288.0705261;2270.568038;17;tol;mosaico humedo;2
0;67.3388;7.930298008;31.35921623;3868.251927;123.352953;-0.658742449;255.3773041;2178.542724;18;tol;mosaico humedo;2
0;49.7212;8.178770989;31.67418449;3796.532498;119.8620441;-0.558153965;250.1151886;2228.118716;19;tol;mosaico humedo;2
0;10.2124;7.460495403;31.95926195;3770.148484;117.9673201;-0.754718578;248.1329956;2166.485564;20;tol;mosaico humedo;2
0;33.8942;5.446341225;32.94398176;3648.570402;110.7507413;0.18611082;236.9318237;2250.45531;21;tol;mosaico humedo;2
0;106.953;5.370028818;32.87656685;3659.332934;111.3052026;-0.832529501;244.4011383;2150.107926;22;tol;mosaico humedo;2
0;668.304;6.827417371;32.63547295;3902.361165;119.5742182;-0.857306606;283.0202637;2288.783903;23;tol;mosaico humedo;2
0;6402.4;12.73319713;31.15566192;4360.838879;139.9693863;-1.04019092;533.9772949;2786.749696;24;tol;mosaico humedo;2
0;94.653;4.188162962;32.74430795;3405.751555;104.0104912;-5.860135014;224.0760651;1933.849858;25;tol;mosaico humedo;2
0;257.7;6.009887265;32.28632086;3443.493829;106.6548847;-0.770753346;229.444809;1921.924437;26;tol;mosaico humedo;2
0;41.3532;6.664668078;31.55704884;3503.954193;111.0355474;-0.713436475;233.2054443;1911.604075;27;tol;mosaico humedo;2
0;64.202;3.465204824;32.36574819;3503.954193;108.2611832;-1.299531937;231.6712952;2004.915154;28;tol;mosaico humedo;2
0;57.9911;4.700323217;30.41958859;4305.142126;141.5253238;-0.878751986;224.5485382;2928.458912;29;tol;mosaico humedo;2
0;308.182;12.15488029;30.695034;4396.55856;143.2335459;-0.986467535;264.3168335;2793.417029;30;tol;mosaico humedo;2
0;532.617;15.41490579;31.37406546;4503.12772;143.5302583;-1.11988856;323.8848877;2970.49002;31;tol;mosaico humedo;2
0;206.519;14.27996737;30.85713621;4488.518091;145.4612658;-0.958472646;314.7065735;3003.613974;32;tol;mosaico humedo;2
0;374.704;12.35072238;30.55526895;4433.251932;145.089606;-0.876118623;261.013916;2915.067828;33;tol;mosaico humedo;2
0;156.784;6.323441791;31.1840139;4499.12071;144.2765105;-0.929588396;224.7241974;3258.696571;34;tol;mosaico humedo;2
0;733.398;14.13883743;29.94537178;4617.772421;154.2065484;-1.061256688;318.2875977;3071.556967;35;tol;mosaico humedo;2
0;915.914;10.95041532;30.52035777;4571.613675;149.7889936;-1.136857292;292.6466064;3144.02707;36;tol;mosaico humedo;2
0;1701.94;14.11907961;30.12900725;4840.921642;160.6731215;-1.220263683;334.9291687;3292.016155;37;tol;mosaico humedo;2
0;204.506;6.016529044;31.4442273;4746.816607;150.9598745;-1.113646784;223.1350098;3401.193624;38;tol;mosaico humedo;2
0;63.0389;6.484136704;32.54647095;4746.816607;145.847352;-1.137682338;220.881073;3361.162107;39;tol;mosaico humedo;2
0;150.83;11.34250621;29.94514108;4746.816607;158.5170894;-1.114562164;243.9172668;3256.372479;40;tol;mosaico humedo;2
0;577.768;17.73804922;29.87140847;4880.364333;163.3791168;-1.424443723;366.1703186;3316.792674;41;tol;mosaico humedo;2
0;167.456;19.46220936;29.09489586;5037.095602;173.1264352;-1.313277337;378.8878479;3479.386583;42;tol;mosaico humedo;2
0;396.407;15.99473717;29.57498529;5037.095602;170.3160814;-1.419953752;399.0143738;3469.88532;43;tol;mosaico humedo;2
0;222.548;17.82068378;29.79942316;5037.095602;169.0333258;-1.39541894;385.3431702;3412.010186;44;tol;mosaico humedo;2
0;74.3801;17.84881109;29.90156847;5037.095602;168.4558991;-1.337463296;376.3568115;3409.163427;45;tol;mosaico humedo;2
0;21.805;15.8955154;30.48260412;5037.095602;165.244924;-1.259456667;322.7455139;3525.143283;46;tol;mosaico humedo;2
0;61.3117;21.27312313;31.04337233;5037.095602;162.2599358;-1.238088346;379.3279114;3444.35277;47;tol;mosaico humedo;2
0;204.488;8.149262835;30.3303364;4305.142126;141.9417862;-0.955412383;237.0610504;2893.334339;48;tol;mosaico humedo;2
0;32507.5;11.81417875;30.74076961;4392.586445;142.8912321;-1.186942621;579.3464355;2836.79533;49;tol;mosaico humedo;2
0;45443.4;10.37143191;31.22658498;4746.083732;151.9885615;-1.328398957;477.4880676;3202.467445;50;tol;mosaico humedo;2
0;43015.3;12.89124844;30.54915251;5456.793144;178.6233887;-1.583673357;556.6263428;3934.720124;51;tol;mosaico humedo;2
0;13128.1;19.182726;30.06981837;5456.990695;181.4773414;-1.6137212;403.7240295;3844.078334;52;tol;mosaico humedo;2
0;498.995;9.790983061;31.95431113;5588.449014;174.8887338;-1.609782241;317.3123169;3953.970409;53;tol;mosaico humedo;2
0;469.139;9.752604652;31.32658426;5767.079833;184.0953928;-1.775259316;346.9893799;4110.427847;54;tol;mosaico humedo;2
0;134.386;11.06523129;31.20967213;4140.662943;132.6724269;-0.822004386;266.2910767;2660.906292;55;tol;mosaico humedo;2
0;552.203;12.01561175;31.08657804;4038.498275;129.9113164;-0.756128882;280.8228149;2422.078495;56;tol;mosaico humedo;2
0;170.824;5.165796091;31.07450549;3812.160865;122.6780863;-0.71375453;234.9022064;2375.24895;57;tol;mosaico humedo;2
0;18.4017;5.203009489;30.82167922;3807.741001;123.5409977;-0.978702603;218.2784119;2298.909118;58;tol;mosaico humedo;2
0;29.7628;4.952152839;31.12281888;3807.741001;122.3456338;-0.429182544;217.8729095;2684.367164;59;tol;mosaico humedo;2
0;70.4828;14.60703945;31.484084;3852.287785;122.3566735;-0.6687482;256.8463745;2148.76084;60;tol;mosaico humedo;2
0;103.009;11.54199766;31.1003017;3852.287785;123.8665728;-0.820562855;249.9574585;2388.265517;61;tol;mosaico humedo;2
0;27.1119;11.17781336;30.90886468;3852.287785;124.6337523;-0.896462923;243.9774628;2381.132475;62;tol;mosaico humedo;2
0;129.462;10.83510757;31.50436786;3852.287785;122.277895;-0.859476282;243.823288;2308.317507;63;tol;mosaico humedo;2
0;14.7527;3.77293268;31.45711761;3852.287785;122.4615628;-1.380068606;217.2631531;1832.467003;64;tol;mosaico humedo;2
0;96.7101;6.042404924;31.87512874;3852.287785;120.8555993;-0.630443129;234.4452057;2373.540821;65;tol;mosaico humedo;2
0;1996.92;11.47593778;31.19013005;4203.940348;134.7843161;-0.884324382;262.5969849;2679.12472;66;tol;mosaico humedo;2
0;164.868;10.28307403;30.81106534;4418.298472;143.3997307;-0.711207961;248.7618866;2738.736828;67;tol;mosaico humedo;2
0;1256.92;13.35416312;30.91298085;4417.729293;142.9085508;-0.951281575;308.8078918;2830.925667;68;tol;mosaico humedo;2
0;183.132;13.17724701;30.58215472;4312.111389;141.0009016;-0.814100798;268.2281494;2814.790054;69;tol;mosaico humedo;2
0;56.6874;4.340560275;30.61761265;4305.142126;140.6099873;-0.808173292;217.2247467;2868.393423;70;tol;mosaico humedo;2
0;57.4879;5.203917855;32.83458109;3156.412436;96.13073567;-0.462708283;227.7285461;1663.049844;71;tol;mosaico humedo;2
0;236.774;4.120833726;32.73708406;3018.647474;92.20880727;-0.624931468;227.2290649;1571.42409;72;tol;mosaico humedo;2
0;76.1826;6.171752699;31.9403554;1323.721538;41.44354442;-0.588595541;244.6715851;274.1681888;1;tol;mosaico medio;2
0;917.016;6.493497015;32.10124339;1380.523842;43.00530746;-0.826720546;272.2388611;316.2150186;2;tol;mosaico medio;2
0;234.659;6.71433258;31.64826596;1335.959908;42.21273639;-0.794987302;261.6632385;322.0775821;3;tol;mosaico medio;2
0;98.7341;4.632753235;30.92188733;1371.649117;44.35851869;-0.89235321;240.7790833;335.4855639;4;tol;mosaico medio;2
0;379.763;6.044040967;31.04501951;1399.314758;45.07372777;-0.76335926;264.2958679;329.9146399;5;tol;mosaico medio;2
0;748.862;5.563831073;31.62785145;1406.389839;44.46681563;-0.787909173;261.6810608;333.4218171;6;tol;mosaico medio;2
0;42.0735;5.17313643;31.93370979;1381.000265;43.24584504;-0.776771483;242.764679;468.7011677;7;tol;mosaico medio;2
0;24.9015;6.713696991;31.95149163;1392.64157;43.58612067;-0.905760693;244.9138184;540.79871;8;tol;mosaico medio;2
0;15.7282;9.108566153;32.49651354;1314.266607;40.44331111;-0.873842117;253.38974;376.0224107;9;tol;mosaico medio;2
0;788.727;6.026734699;31.85273111;1427.917973;44.82874539;-0.921837822;255.6598511;378.5958873;10;tol;mosaico medio;2
0;5363.04;4.431921059;32.55509278;1290.791863;39.64946044;-0.959234688;254.0067139;293.9578822;11;tol;mosaico medio;2
0;54.2505;5.293941054;30.61364206;1358.086582;44.36213696;-0.619509881;230.0359955;271.416267;12;tol;mosaico medio;2
0;75.2811;5.312192572;30.68171139;1375.301237;44.82478893;-0.757779697;227.1077423;338.713244;13;tol;mosaico medio;2
0;75.4601;3.908008242;31.05492871;1349.450233;43.45365741;-1.289284393;237.7479553;341.8156762;14;tol;mosaico medio;2
0;335.577;4.381264948;31.10930745;1316.794247;42.32798332;-0.752476122;237.6441956;306.5398842;15;tol;mosaico medio;2
0;347.246;5.335846771;31.54500813;1286.483596;40.78247787;-0.465675379;238.1605072;255.0403562;16;tol;mosaico medio;2
0;1901.95;8.719071733;31.81483169;1376.919743;43.27917735;-0.791264673;288.0705261;305.0812303;17;tol;mosaico medio;2
0;67.3388;7.930298008;31.38816687;1325.599299;42.23245353;-0.658742449;255.3773041;269.7388601;18;tol;mosaico medio;2
0;49.7212;8.178770989;31.0960522;1317.282428;42.36172552;-0.558153965;250.1151886;315.8209156;19;tol;mosaico medio;2
0;10.2124;7.460495403;31.1227682;1308.484001;42.04266126;-0.754718578;248.1329956;271.7422469;20;tol;mosaico medio;2
0;33.8942;5.446341225;31.98645502;1312.324538;41.02750796;0.18611082;236.9318237;464.6912929;21;tol;mosaico medio;2
0;106.953;5.370028818;31.86511922;1321.270631;41.46448102;-0.832529501;244.4011383;338.2163127;22;tol;mosaico medio;2
0;668.304;6.827417371;32.22665406;1416.461301;43.95309853;-0.857306606;283.0202637;350.2361502;23;tol;mosaico medio;2
0;6402.4;12.73319713;30.37258449;1542.246581;50.77758797;-1.04019092;533.9772949;469.8643333;24;tol;mosaico medio;2
0;94.653;4.188162962;31.76382027;1220.471907;38.42333499;-5.860135014;224.0760651;318.7010741;25;tol;mosaico medio;2
0;257.7;6.009887265;31.37227694;1211.285529;38.61006109;-0.770753346;229.444809;278.1791053;26;tol;mosaico medio;2
0;41.3532;6.664668078;30.58767004;1217.78419;39.81291117;-0.713436475;233.2054443;206.9065919;27;tol;mosaico medio;2
0;64.202;3.465204824;31.32392001;1239.078561;39.55694435;-1.299531937;231.6712952;282.0532472;28;tol;mosaico medio;2
0;57.9911;4.700323217;29.87851336;1250.515336;41.85333189;-0.878751986;224.5485382;398.4347753;29;tol;mosaico medio;2
0;308.182;12.15488029;30.45568065;1301.796554;42.7439652;-0.986467535;264.3168335;308.3140023;30;tol;mosaico medio;2
0;532.617;15.41490579;30.59526075;1353.040588;44.22386196;-1.11988856;323.8848877;364.5776289;31;tol;mosaico medio;2
0;206.519;14.27996737;30.42423428;1337.169945;43.95081673;-0.958472646;314.7065735;390.5617143;32;tol;mosaico medio;2
0;374.704;12.35072238;30.06066054;1327.187425;44.15030811;-0.876118623;261.013916;369.5471556;33;tol;mosaico medio;2
0;156.784;6.323441791;29.9841213;1335.815143;44.5507517;-0.929588396;224.7241974;540.1079286;34;tol;mosaico medio;2
0;733.398;14.13883743;29.50905708;1436.807425;48.69038754;-1.061256688;318.2875977;417.1120405;35;tol;mosaico medio;2
0;915.914;10.95041532;29.63703156;1442.808253;48.68261688;-1.136857292;292.6466064;511.249505;36;tol;mosaico medio;2
0;1701.94;14.11907961;29.44482969;1537.366341;52.21175864;-1.220263683;334.9291687;502.1388876;37;tol;mosaico medio;2
0;204.506;6.016529044;30.28303066;1371.185272;45.27899758;-1.113646784;223.1350098;512.8116789;38;tol;mosaico medio;2
0;63.0389;6.484136704;30.94267903;1354.086575;43.7611292;-1.137682338;220.881073;469.0920064;39;tol;mosaico medio;2
0;150.83;11.34250621;29.32151712;1425.895907;48.62967701;-1.114562164;243.9172668;468.6654804;40;tol;mosaico medio;2
0;577.768;17.73804922;29.11329319;1672.989307;57.46479095;-1.424443723;366.1703186;617.0911592;41;tol;mosaico medio;2
0;167.456;19.46220936;28.60313185;1699.534815;59.41778768;-1.313277337;378.8878479;642.4610337;42;tol;mosaico medio;2
0;396.407;15.99473717;28.67203415;1773.017468;61.83786817;-1.419953752;399.0143738;670.2679337;43;tol;mosaico medio;2
0;222.548;17.82068378;28.80690502;1750.200308;60.75627724;-1.39541894;385.3431702;624.5152909;44;tol;mosaico medio;2
0;74.3801;17.84881109;29.15203539;1637.787306;56.18089042;-1.337463296;376.3568115;540.9107263;45;tol;mosaico medio;2
0;21.805;15.8955154;29.56088961;1533.295902;51.86907168;-1.259456667;322.7455139;548.2525285;46;tol;mosaico medio;2
0;61.3117;21.27312313;30.18837214;1603.673834;53.12223615;-1.238088346;379.3279114;517.09293;47;tol;mosaico medio;2
0;204.488;8.149262835;30.03316476;1261.456266;42.00210921;-0.955412383;237.0610504;393.7071856;48;tol;mosaico medio;2
0;32507.5;11.81417875;29.98319142;1607.634123;53.61784542;-1.186942621;579.3464355;531.7266935;49;tol;mosaico medio;2
0;45443.4;10.37143191;30.5119194;1624.141921;53.22975261;-1.328398957;477.4880676;559.2150072;50;tol;mosaico medio;2
0;43015.3;12.89124844;29.80196811;1997.814223;67.0363184;-1.583673357;556.6263428;917.8721647;51;tol;mosaico medio;2
0;13128.1;19.182726;29.30673232;1860.633409;63.4882589;-1.6137212;403.7240295;721.1159173;52;tol;mosaico medio;2
0;498.995;9.790983061;31.12966713;1792.579896;57.58429374;-1.609782241;317.3123169;628.3793042;53;tol;mosaico medio;2
0;469.139;9.752604652;30.5582195;1913.217858;62.60894415;-1.775259316;346.9893799;709.0821819;54;tol;mosaico medio;2
0;134.386;11.06523129;30.61396603;1199.50025;39.18147191;-0.822004386;266.2910767;279.2375166;55;tol;mosaico medio;2
0;552.203;12.01561175;30.79417778;1210.518813;39.30998975;-0.756128882;280.8228149;219.5101768;56;tol;mosaico medio;2
0;170.824;5.165796091;30.27817047;1209.140756;39.93440611;-0.71375453;234.9022064;309.1084887;57;tol;mosaico medio;2
0;18.4017;5.203009489;29.88628673;1203.638662;40.2739448;-0.978702603;218.2784119;318.3811896;58;tol;mosaico medio;2
0;29.7628;4.952152839;29.89963651;1210.014622;40.46920843;-0.429182544;217.8729095;550.9424216;59;tol;mosaico medio;2
0;70.4828;14.60703945;30.03430801;1193.969656;39.75352638;-0.6687482;256.8463745;214.0355205;60;tol;mosaico medio;2
0;103.009;11.54199766;30.73629431;1203.843372;39.16683514;-0.820562855;249.9574585;299.1579463;61;tol;mosaico medio;2
0;27.1119;11.17781336;30.84959657;1226.619394;39.76127828;-0.896462923;243.9774628;303.1566134;62;tol;mosaico medio;2
0;129.462;10.83510757;30.97096083;1210.201485;39.07536132;-0.859476282;243.823288;270.3303911;63;tol;mosaico medio;2
0;14.7527;3.77293268;30.93030074;1230.746312;39.79095846;-1.380068606;217.2631531;243.1301194;64;tol;mosaico medio;2
0;96.7101;6.042404924;31.11591268;1212.26476;38.95964012;-0.630443129;234.4452057;286.029059;65;tol;mosaico medio;2
0;1996.92;11.47593778;30.81034439;1258.831007;40.85741435;-0.884324382;262.5969849;307.3491551;66;tol;mosaico medio;2
0;164.868;10.28307403;30.40111406;1270.104834;41.77823324;-0.711207961;248.7618866;229.5578999;67;tol;mosaico medio;2
0;1256.92;13.35416312;30.51502329;1310.682694;42.95204633;-0.951281575;308.8078918;310.8568626;68;tol;mosaico medio;2
0;183.132;13.17724701;30.47886723;1271.257962;41.7094885;-0.814100798;268.2281494;341.6848052;69;tol;mosaico medio;2
0;56.6874;4.340560275;29.87279525;1245.800911;41.70352659;-0.808173292;217.2247467;361.3563788;70;tol;mosaico medio;2
0;57.4879;5.203917855;31.8143218;1227.14486;38.57208926;-0.462708283;227.7285461;275.4147196;71;tol;mosaico medio;2
0;236.774;4.120833726;31.7868744;1222.911107;38.4722037;-0.624931468;227.2290649;282.7233463;72;tol;mosaico medio;2
0;76.1826;6.171752699;31.201849214;227.8068696;7.301069499;-0.588595541;244.6715851;5.302692539;1;tol;mosaico seco;2
0;917.016;6.493497015;31.317533358;230.6376962;7.364491116;-0.826720546;272.2388611;0.187163692;2;tol;mosaico seco;2
0;234.659;6.71433258;30.730891438;229.4824833;7.467485405;-0.794987302;261.6632385;0.41107483;3;tol;mosaico seco;2
0;98.7341;4.632753235;29.934183804;230.810622;7.710603486;-0.89235321;240.7790833;0.312421356;4;tol;mosaico seco;2
0;379.763;6.044040967;30.092575206;230.810622;7.670018947;-0.76335926;264.2958679;0.551657447;5;tol;mosaico seco;2
0;748.862;5.563831073;31.142284287;231.8043964;7.443397352;-0.787909173;261.6810608;0.298518258;6;tol;mosaico seco;2
0;42.0735;5.17313643;32.060106669;231.8002027;7.230175654;-0.776771483;242.764679;10.51978213;7;tol;mosaico seco;2
0;24.9015;6.713696991;31.611952448;231.8002027;7.332675926;-0.905760693;244.9138184;26.34336077;8;tol;mosaico seco;2
0;15.7282;9.108566153;31.560518034;227.8068696;7.218096653;-0.873842117;253.38974;0.844408133;9;tol;mosaico seco;2
0;788.727;6.026734699;31.102597144;234.3346609;7.534247375;-0.921837822;255.6598511;0.513022054;10;tol;mosaico seco;2
0;5363.04;4.431921059;32.052220987;241.6118831;7.538069926;-0.959234688;254.0067139;0.839170003;11;tol;mosaico seco;2
0;54.2505;5.293941054;29.795458565;231.8002027;7.779715898;-0.619509881;230.0359955;0.154317176;12;tol;mosaico seco;2
0;75.2811;5.312192572;29.945737386;231.8002027;7.740674398;-0.757779697;227.1077423;8.977272131;13;tol;mosaico seco;2
0;75.4601;3.908008242;30.222986253;238.1360342;7.87930194;-1.289284393;237.7479553;0.360759099;14;tol;mosaico seco;2
0;335.577;4.381264948;30.594066185;214.8246603;7.021775367;-0.752476122;237.6441956;0.198251931;15;tol;mosaico seco;2
0;347.246;5.335846771;30.901529431;207.1759157;6.704390349;-0.465675379;238.1605072;0.601737288;16;tol;mosaico seco;2
0;1901.95;8.719071733;30.797199053;232.5881158;7.552249002;-0.791264673;288.0705261;0.300262348;17;tol;mosaico seco;2
